ID,Area,Mean,Min,Max,X,Y
1410,0,24,24,24,479.333,615.667
1411,0,25,25,25,469.667,587.667
1412,0,40,40,40,456,550
1413,0,23,23,23,473,543
1414,0,21,21,21,462.667,540.333
1415,0,24,24,24,451,523.667
1416,0,36,36,36,470.333,516
1417,0,41,41,41,437,499.333
1418,0,24,24,24,479,412.667
1419,0,51,51,51,402.667,625.667
1420,0,25,25,25,428,624.667
1421,0,28,28,28,436,608
1422,0,69,69,69,398.667,611
1423,0,79,79,79,395,604.667
1424,0,48,48,48,389,598
1425,0,38,38,38,380.667,595.667
1426,0,37,37,37,396.667,582
1427,0,31,31,31,381.667,566.667
1428,0,40,40,40,359.333,596.667
1429,0,40,40,40,359.667,613
1430,0,59,59,59,370.667,613
1431,0,58,58,58,376.333,617
1432,0,32,32,32,391,617
1433,0,38,38,38,345.667,603.333
1434,0,48,48,48,340,586.667
1435,0,48,48,48,328.333,587
1436,0,29,29,29,319,610
1437,0,35,35,35,300.667,599.333
1438,0,46,46,46,280.333,606.333
1439,0,44,44,44,269,624.333
1440,0,55,55,55,265,617.667
1441,0,45,45,45,259.667,607
1442,0,55,55,55,257.333,590.667
1443,0,49,49,49,253.333,587.333
1444,0,40,40,40,242.333,583
1445,0,66,66,66,227.667,559.667
1446,0,45,45,45,204,564.333
1447,0,40,40,40,205,573.333
1448,0,43,43,43,208.333,592.667
1449,0,49,49,49,214.667,597.333
1450,0,39,39,39,215,603.667
1451,0,53,53,53,208.667,621.667
1452,0,29,29,29,235.667,590.667
1453,0,32,32,32,213.667,545.667
1454,0,28,28,28,207.333,540.667
1455,0,39,39,39,218.333,535
1456,0,36,36,36,223.667,540.333
1457,0,36,36,36,183.333,520.333
1458,0,27,27,27,173.667,529.333
1459,0,32,32,32,195,531.333
1460,0,36,36,36,182,549.667
1461,0,38,38,38,191.667,551.667
1462,0,38,38,38,172,567.333
1463,0,77,77,77,150.667,564.333
1464,0,59,59,59,149.333,590
1465,0,71,71,71,147,596
1466,0,50,50,50,161.667,593.333
1467,0,62,62,62,160.333,617.667
1468,0,57,57,57,164.667,607.667
1469,0,67,67,67,148.667,626.333
1470,0,29,29,29,210,486.333
1471,0,71,71,71,223.667,439
1472,0,34,34,34,215,430
1473,0,33,33,33,228,423
1474,0,45,45,45,260,401
1475,0,38,38,38,250,407
1476,0,31,31,31,229,614.333
1477,0,58,58,58,268.667,566.667
1478,0,27,27,27,270.667,558.333
1479,0,30,30,30,267.333,551
1480,0,52,52,52,245,534.667
1481,0,50,50,50,235.667,476.333
1482,0,40,40,40,242.667,474.333
1483,0,50,50,50,259.667,474.333
1484,0,55,55,55,262.667,488.333
1485,0,38,38,38,281.333,474
1486,0,25,25,25,246.333,453.333
1487,0,42,42,42,259.333,436
1488,0,32,32,32,250,426
1489,0,48,48,48,173.333,465
1490,0,41,41,41,173.333,459
1491,0,38,38,38,164,450.333
1492,0,46,46,46,171.333,444
1493,0,48,48,48,188.333,430.333
1494,0,59,59,59,193.333,438.333
1495,0,30,30,30,188.333,448.667
1496,0,41,41,41,202.667,458.333
1497,0,35,35,35,158.333,437.667
1498,0,56,56,56,183.333,419.333
1499,0,42,42,42,209.667,404.667
1500,0,21,21,21,362.667,464.667
1501,0,45,45,45,267.667,381.333
1502,0,40,40,40,271.333,375.333
1503,0,69,69,69,246,374.667
1504,0,41,41,41,217.333,391.667
1505,0,39,39,39,191.667,405.667
1506,0,23,23,23,173,413.333
1507,0,30,30,30,164.333,404.667
1508,0,38,38,38,172,392
1509,0,35,35,35,148.667,408.667
1510,0,30,30,30,146.667,434.333
1511,0,23,23,23,157.667,479
1512,0,34,34,34,214.333,520.667
1513,0,51,51,51,237,514
1514,0,51,51,51,233.667,505
1515,0,30,30,30,276.333,517.333
1516,0,31,31,31,293.333,586.333
1517,0,45,45,45,280.333,586
1518,0,27,27,27,310,586
1519,0,25,25,25,322.667,559.333
1520,0,30,30,30,380,586
1521,0,27,27,27,272.333,396
1522,0,38,38,38,240,401.667
1523,0,41,41,41,375.667,374
1524,0,39,39,39,279.333,419
1525,0,31,31,31,300,420
1526,0,40,40,40,507.5,533.5
1527,0,39,39,39,499,526.5
1528,0,52,52,52,548,538
1529,0,32,32,32,573,548
1530,0,40,40,40,541,560.5
1531,0,27,27,27,556,560.5
1532,0,36,36,36,564.5,574.5
1533,0,42,42,42,570,566
1534,0,42,42,42,574,560.5
1535,0,27,27,27,583.5,559.5
1536,0,39,39,39,599.5,574
1537,0,32,32,32,667,558
1538,0,29,29,29,666.5,575.5
1539,0,38,38,38,677.5,566.5
1540,0,22,22,22,645,528.5
1541,0,24,24,24,659.5,525
1542,0,34,34,34,510,557.5
1543,0,40,40,40,493.5,579
1544,0,29,29,29,482.5,573.5
1545,0,25,25,25,509.5,586
1546,0,31,31,31,524.5,578.5
1547,0,36,36,36,547.5,583
1548,0,26,26,26,535,586.5
1549,0,39,39,39,547,602.5
1550,0,52,52,52,546.5,617
1551,0,53,53,53,540,623
1552,0,56,56,56,490,600.5
1553,0,53,53,53,497,607.5
1554,0,24,24,24,499,594.5
1555,0,52,52,52,516.5,633
1556,0,41,41,41,502,619.5
1557,0,33,33,33,489.5,627.5
1558,0,47,47,47,498,638.5
1559,0,34,34,34,535,659
1560,0,42,42,42,521.5,658
1561,0,40,40,40,580.5,605.5
1562,0,42,42,42,597,625.5
1563,0,34,34,34,606,610
1564,0,35,35,35,616,622.5
1565,0,49,49,49,621,595
1566,0,46,46,46,632.5,611
1567,0,44,44,44,645.5,619
1568,0,49,49,49,649,615
1569,0,38,38,38,656,613.5
1570,0,37,37,37,671,610
1571,0,24,24,24,665,603.5
1572,0,23,23,23,657,637.5
1573,0,37,37,37,670,644.5
1574,0,33,33,33,660,654
1575,0,32,32,32,674,657.5
1576,0,49,49,49,661,664.5
1577,0,48,48,48,641.5,646
1578,0,34,34,34,612.5,652
1579,0,47,47,47,613,668.5
1580,0,38,38,38,613.5,678.5
1581,0,41,41,41,594,667.5
1582,0,51,51,51,592,678
1583,0,45,45,45,579,678
1584,0,35,35,35,589,684
1585,0,38,38,38,564.5,665.5
1586,0,24,24,24,535.5,646
1587,0,27,27,27,551.5,684
1588,0,35,35,35,511,685
1589,0,30,30,30,487.5,672
1590,0,20,20,20,501,656.5
1591,0,52,52,52,450.5,653.5
1592,0,55,55,55,460.5,678.5
1593,0,60,60,60,473,678.5
1594,0,32,32,32,438.5,639
1595,0,32,32,32,427,647.5
1596,0,51,51,51,411,641.5
1597,0,35,35,35,411,650.5
1598,0,24,24,24,401.5,651
1599,0,27,27,27,419.5,661.5
1600,0,99,99,99,388,661
1601,0,64,64,64,404.5,682
1602,0,32,32,32,390,680.5
1603,0,35,35,35,379,682.5
1604,0,24,24,24,361,673
1605,0,37,37,37,369.5,655
1606,0,23,23,23,368,639.5
1607,0,18,18,18,361,630
1608,0,25,25,25,391,635
1609,0,24,24,24,342.5,630.5
1610,0,22,22,22,331.5,631
1611,0,37,37,37,321.5,643
1612,0,45,45,45,326,651
1613,0,53,53,53,319.5,656
1614,0,47,47,47,297,649.5
1615,0,49,49,49,299,641.5
1616,0,74,74,74,284,640.5
1617,0,26,26,26,232.5,636.5
1618,0,32,32,32,242.5,624
1619,0,35,35,35,249.5,620
1620,0,22,22,22,248.5,608.5
1621,0,54,54,54,235.5,650.5
1622,0,56,56,56,231.5,662.5
1623,0,55,55,55,198,649
1624,0,70,70,70,185,646
1625,0,78,78,78,176.5,651.5
1626,0,93,93,93,182,661
1627,0,55,55,55,184,670
1628,0,50,50,50,180,630.5
1629,0,62,62,62,211,678
1630,0,38,38,38,211,667.5
1631,0,54,54,54,197.5,682.5
1632,0,69,69,69,179.5,682
1633,0,60,60,60,282,673
1634,0,59,59,59,293.5,673.5
1635,0,59,59,59,302.5,681
1636,0,48,48,48,324.5,679.5
1637,0,41,41,41,332,667
1638,0,34,34,34,336,686
1639,0,40,40,40,343,675.5
1640,0,38,38,38,358.5,662.5
1641,0,25,25,25,471,659.5
1642,0,30,30,30,476.5,648
1643,0,25,25,25,630.5,587.5
1644,0,86,86,86,247.5,365.5
1645,0,71,71,71,267.5,354.5
1646,0,52,52,52,282.5,363.5
1647,0,30,30,30,295.5,365.5
1648,0,46,46,46,335,360.5
1649,0,86,86,86,335,350.5
1650,0,46,46,46,342.5,352
1651,0,38,38,38,341.5,344.5
1652,0,37,37,37,326,332
1653,0,47,47,47,346,317.5
1654,0,41,41,41,353.5,322
1655,0,53,53,53,383,350
1656,0,42,42,42,389.5,351.5
1657,0,41,41,41,363.5,358.5
1658,0,55,55,55,373.5,366
1659,0,36,36,36,354,337.5
1660,0,46,46,46,423.5,327.5
1661,0,32,32,32,435,334
1662,0,31,31,31,424.5,340.5
1663,0,42,42,42,432.5,351
1664,0,35,35,35,443.5,355
1665,0,34,34,34,425,359
1666,0,30,30,30,425,369.5
1667,0,44,44,44,446.5,306
1668,0,20,20,20,407,351.5
1669,0,21,21,21,398,342.5
1670,0,23,23,23,406,365.5
1671,0,22,22,22,395,325.5
1672,0,31,31,31,424,304.5
1673,0,22,22,22,401.5,304.5
1674,0,32,32,32,377.5,305.5
1675,0,51,51,51,362.5,314.5
1676,0,24,24,24,349.5,311
1677,0,37,37,37,318,306
1678,0,48,48,48,306,310.5
1679,0,23,23,23,296,334
1680,0,46,46,46,284.5,339.5
1681,0,30,30,30,274.5,329.5
1682,0,44,44,44,255.5,335.5
1683,0,32,32,32,271,309.5
1684,0,32,32,32,263.5,326
1685,0,24,24,24,240.5,340
1686,0,36,36,36,230,334.5
1687,0,44,44,44,212.5,345
1688,0,29,29,29,215.5,351.5
1689,0,35,35,35,221,368
1690,0,36,36,36,188,370.5
1691,0,25,25,25,177.5,371.5
1692,0,52,52,52,192,344
1693,0,44,44,44,192,335.5
1694,0,50,50,50,191.5,339.5
1695,0,64,64,64,182,334
1696,0,35,35,35,211.5,306.5
1697,0,17,17,17,200,305
1698,0,37,37,37,690,550
1699,0,23,23,23,705,545
1700,0,18,18,18,710,563
1701,0,44,44,44,766.333,585.667
1702,0,44,44,44,748.333,563.667
1703,0,40,40,40,771.667,554.333
1704,0,14,14,14,795,545.667
1705,0,35,35,35,801,625
1706,0,27,27,27,721,582.333
1707,0,34,34,34,706.333,586.333
1708,0,37,37,37,684.333,587.667
1709,0,26,26,26,725.667,605
1710,0,36,36,36,708.333,611.667
1711,0,26,26,26,696.333,604.333
1712,0,17,17,17,743,600.333
1713,0,34,34,34,756.333,600.333
1714,0,28,28,28,749,611
1715,0,42,42,42,738.333,626.333
1716,0,46,46,46,704.333,631.667
1717,0,33,33,33,747,643.667
1718,0,29,29,29,763.667,643
1719,0,30,30,30,781,645.667
1720,0,15,15,15,797,665
1721,0,49,49,49,769,682.333
1722,0,29,29,29,758.333,675
1723,0,38,38,38,735.667,671
1724,0,39,39,39,728.333,676.333
1725,0,39,39,39,715.667,684.333
1726,0,49,49,49,745.667,696.333
1727,0,28,28,28,754.333,683
1728,0,28,28,28,792.333,705.667
1729,0,45,45,45,751,720.333
1730,0,55,55,55,719,696.333
1731,0,31,31,31,681,707.667
1732,0,32,32,32,685,720.333
1733,0,39,39,39,679,727.667
1734,0,57,57,57,664.333,733.667
1735,0,43,43,43,715.667,719
1736,0,69,69,69,665.667,756.333
1737,0,44,44,44,651,737.667
1738,0,30,30,30,659.667,713.667
1739,0,26,26,26,645.667,719.667
1740,0,40,40,40,700,708.5
1741,0,33,33,33,704,725.5
1742,0,27,27,27,701.5,695
1743,0,22,22,22,678,691.5
1744,0,24,24,24,646,692.5
1745,0,31,31,31,641.5,703
1746,0,48,48,48,629.5,687.5
1747,0,22,22,22,634.5,714.5
1748,0,27,27,27,614.5,706
1749,0,62,62,62,605.5,699
1750,0,22,22,22,618,720
1751,0,43,43,43,596.5,728
1752,0,43,43,43,623,738
1753,0,48,48,48,602.5,746.5
1754,0,55,55,55,651.5,770
1755,0,33,33,33,628.5,776
1756,0,33,33,33,645,784.5
1757,0,39,39,39,645,793.5
1758,0,20,20,20,631.5,793.5
1759,0,44,44,44,663,785.5
1760,0,54,54,54,645,809
1761,0,32,32,32,629.5,804.5
1762,0,28,28,28,619,806.5
1763,0,31,31,31,608.5,812
1764,0,44,44,44,605.5,823.5
1765,0,37,37,37,590,814.5
1766,0,28,28,28,589.5,827
1767,0,53,53,53,595.5,839.5
1768,0,40,40,40,583,842.5
1769,0,43,43,43,607.5,850
1770,0,57,57,57,618,851
1771,0,45,45,45,626,857
1772,0,57,57,57,534,729.5
1773,0,40,40,40,538.5,720
1774,0,52,52,52,560.5,724
1775,0,42,42,42,560.5,716
1776,0,40,40,40,572.5,691.5
1777,0,37,37,37,533,704
1778,0,54,54,54,526.5,720.5
1779,0,30,30,30,520,698
1780,0,42,42,42,477.5,691
1781,0,27,27,27,474.5,706.5
1782,0,29,29,29,491.5,739
1783,0,49,49,49,430,707.5
1784,0,60,60,60,418.5,709
1785,0,66,66,66,420,699.5
1786,0,36,36,36,408,703.5
1787,0,43,43,43,393.5,708
1788,0,47,47,47,395,730
1789,0,34,34,34,436,736
1790,0,61,61,61,459,750
1791,0,57,57,57,405,748.5
1792,0,37,37,37,424,752
1793,0,63,63,63,431.5,757.5
1794,0,26,26,26,442,757
1795,0,59,59,59,449,764
1796,0,38,38,38,468,774.5
1797,0,38,38,38,452,779.5
1798,0,66,66,66,428.5,787.5
1799,0,58,58,58,440.5,796
1800,0,43,43,43,447.5,798.5
1801,0,63,63,63,463,803
1802,0,45,45,45,477.5,793.5
1803,0,50,50,50,481.5,811.5
1804,0,15,15,15,459,814.5
1805,0,35,35,35,442,834
1806,0,48,48,48,414.5,826.5
1807,0,27,27,27,408.5,818
1808,0,25,25,25,396,814
1809,0,40,40,40,464,852
1810,0,36,36,36,476.5,829.5
1811,0,61,61,61,509,839
1812,0,30,30,30,512,849.5
1813,0,59,59,59,506.5,821
1814,0,27,27,27,516,814
1815,0,48,48,48,522.5,826
1816,0,47,47,47,533.5,831.5
1817,0,33,33,33,534,846.5
1818,0,73,73,73,543.5,815.5
1819,0,61,61,61,530,810
1820,0,43,43,43,535.5,796.5
1821,0,31,31,31,532.5,786
1822,0,49,49,49,498,789.5
1823,0,38,38,38,511,778
1824,0,31,31,31,489.5,771.5
1825,0,24,24,24,489.5,758.5
1826,0,51,51,51,753.667,770
1827,0,38,38,38,743,756
1828,0,48,48,48,746.333,784
1829,0,38,38,38,749,796.667
1830,0,30,30,30,722.333,777.333
1831,0,22,22,22,706.333,790.667
1832,0,39,39,39,697,784.667
1833,0,28,28,28,684.333,784.667
1834,0,42,42,42,674.333,766.667
1835,0,37,37,37,700.333,747.333
1836,0,23,23,23,500.333,866
1837,0,31,31,31,512.333,884.667
1838,0,35,35,35,509,896
1839,0,51,51,51,522.333,896
1840,0,50,50,50,525.667,880
1841,0,46,46,46,532.333,888
1842,0,27,27,27,533,865.333
1843,0,49,49,49,547,857.333
1844,0,47,47,47,569,868
1845,0,36,36,36,566.333,889.333
1846,0,37,37,37,553,886.667
1847,0,50,50,50,558.333,912.667
1848,0,37,37,37,557.667,940
1849,0,61,61,61,587.667,970
1850,0,45,45,45,606.333,954.667
1851,0,32,32,32,590.333,942.667
1852,0,71,71,71,608.333,937.333
1853,0,46,46,46,610.333,924.667
1854,0,26,26,26,602.333,920
1855,0,19,19,19,585,914
1856,0,30,30,30,589,904.667
1857,0,41,41,41,624.333,892
1858,0,55,55,55,629,907.333
1859,0,32,32,32,629.667,917.333
1860,0,55,55,55,643.667,918.667
1861,0,45,45,45,661,906.667
1862,0,27,27,27,649,902
1863,0,37,37,37,651.667,884
1864,0,42,42,42,650.333,862.667
1865,0,42,42,42,597.667,881.333
1866,0,57,57,57,619.667,983.333
1867,0,75,75,75,626.333,1010.667
1868,0,38,38,38,644.333,1009.333
1869,0,46,46,46,640.333,943.333
1870,0,43,43,43,653.667,942.667
1871,0,29,29,29,699,930.667
1872,0,17,17,17,686.333,946
1873,0,26,26,26,678.333,964
1874,0,25,25,25,692.333,978
1875,0,35,35,35,674.333,993.333
1876,0,29,29,29,695.667,1005.333
1877,0,20,20,20,661,964
1878,0,21,21,21,661,976
1879,0,27,27,27,653.667,977.333
1880,0,18,18,18,639.667,974
1881,0,50,50,50,665.667,1014
1882,0,57,57,57,720.333,1017.333
1883,0,45,45,45,726.333,1004.667
1884,0,44,44,44,721,990.667
1885,0,48,48,48,722.333,978.667
1886,0,53,53,53,751,1007.333
1887,0,54,54,54,771.667,1006
1888,0,20,20,20,786.333,1003.333
1889,0,28,28,28,792.333,988
1890,0,32,32,32,811.667,996
1891,0,31,31,31,835.667,1011.333
1892,0,33,33,33,694.333,888.667
1893,0,42,42,42,705,902
1894,0,47,47,47,674.333,893.333
1895,0,29,29,29,679,863.333
1896,0,48,48,48,691.667,856
1897,0,46,46,46,699.667,854.667
1898,0,51,51,51,708.333,844
1899,0,42,42,42,711.667,830.667
1900,0,37,37,37,703,820
1901,0,21,21,21,689,812
1902,0,31,31,31,678.333,808
1903,0,38,38,38,678.333,818
1904,0,33,33,33,661.667,828
1905,0,21,21,21,675.667,836.667
1906,0,19,19,19,689,841.333
1907,0,37,37,37,669.667,850.667
1908,0,61,61,61,583,758.667
1909,0,38,38,38,545.667,771
1910,0,42,42,42,528,756
1911,0,28,28,28,524.333,739.333
1912,0,27,27,27,536.333,745.667
1913,0,36,36,36,579,800.333
1914,0,43,43,43,558.333,801
1915,0,24,24,24,572.333,788.667
1916,0,40,40,40,596.333,780.333
1917,0,31,31,31,716.5,808.5
1918,0,38,38,38,747,842.5
1919,0,22,22,22,761.5,830.5
1920,0,52,52,52,787,820
1921,0,37,37,37,795,778
1922,0,46,46,46,787,734.5
1923,0,41,41,41,774.5,719.5
1924,0,29,29,29,776.5,734
1925,0,35,35,35,804,800
1926,0,48,48,48,821,801
1927,0,39,39,39,834,803.5
1928,0,18,18,18,845,789
1929,0,43,43,43,788,837.5
1930,0,22,22,22,806,833.5
1931,0,36,36,36,793.5,850.5
1932,0,19,19,19,768.5,857.5
1933,0,47,47,47,795.5,859
1934,0,30,30,30,790.5,869.5
1935,0,39,39,39,798.5,875
1936,0,60,60,60,792.5,882
1937,0,59,59,59,820,870
1938,0,36,36,36,835,865
1939,0,32,32,32,838,876
1940,0,44,44,44,849.5,863
1941,0,43,43,43,861,858
1942,0,43,43,43,862.5,869
1943,0,25,25,25,855.5,830
1944,0,38,38,38,877.5,841
1945,0,27,27,27,870,825
1946,0,38,38,38,882.5,883
1947,0,40,40,40,882,896
1948,0,24,24,24,859,891.5
1949,0,30,30,30,850,903.5
1950,0,39,39,39,865.5,918
1951,0,33,33,33,836,892
1952,0,25,25,25,831.5,901.5
1953,0,38,38,38,817.5,895
1954,0,39,39,39,815.5,907.5
1955,0,37,37,37,800.5,918
1956,0,35,35,35,815,929
1957,0,23,23,23,863,937
1958,0,30,30,30,887.5,952.5
1959,0,58,58,58,787.5,903.5
1960,0,38,38,38,737.5,879
1961,0,41,41,41,745.5,857
1962,0,35,35,35,727.5,865.5
1963,0,22,22,22,725.5,881.5
1964,0,53,53,53,743.5,923
1965,0,33,33,33,752,905
1966,0,25,25,25,762,896
1967,0,41,41,41,769,938
1968,0,37,37,37,756,942.5
1969,0,29,29,29,789,939.5
1970,0,26,26,26,774,953
1971,0,33,33,33,787,952.5
1972,0,26,26,26,735.5,926.5
1973,0,29,29,29,726,941.5
1974,0,29,29,29,713.5,951
1975,0,34,34,34,745,951.5
1976,0,29,29,29,582.5,879.5
1977,0,33,33,33,583.5,872
1978,0,23,23,23,750.5,821.5
1979,0,25,25,25,783.5,757
1980,0,22,22,22,739.5,732.5
1981,0,23,23,23,823,725.5
1982,0,20,20,20,789.5,592
1983,0,31,31,31,779.5,574.5
1984,0,22,22,22,548,670.5
1985,0,44,44,44,404,768.5
1986,0,37,37,37,386.5,759.5
1987,0,32,32,32,672,883.5
1988,0,26,26,26,670,872.5
1989,0,28,28,28,681,912.5
1990,0,50,50,50,659,915.5
1991,0,41,41,41,660.5,924.5
1992,0,21,21,21,680.5,927
1993,0,33,33,33,745,895
1994,0,21,21,21,727.5,902.5
1995,0,32,32,32,731,850.5
1996,0,39,39,39,823.5,969
1997,0,43,43,43,835,977.5
1998,0,39,39,39,834,983.5
1999,0,49,49,49,795.5,965.5
2000,0,31,31,31,781.5,971.5
2001,0,36,36,36,773.5,974
2002,0,46,46,46,885.5,972.5
2003,0,37,37,37,884,980.5
2004,0,28,28,28,857,956.5
2005,0,39,39,39,882,952.5
2006,0,33,33,33,857,1010
2007,0,40,40,40,898.5,1003.5
2008,0,29,29,29,894.5,989.5
2009,0,38,38,38,922.5,1005
2010,0,35,35,35,934.5,983.5
2011,0,57,57,57,937,968.5
2012,0,51,51,51,925,970
2013,0,67,67,67,918,967.5
2014,0,30,30,30,927,955
2015,0,38,38,38,903.5,929.5
2016,0,33,33,33,923,920.5
2017,0,29,29,29,910,905
2018,0,35,35,35,921,898
2019,0,35,35,35,932,896.5
2020,0,26,26,26,954,909.5
2021,0,22,22,22,966.5,913
2022,0,42,42,42,921,880
2023,0,33,33,33,919,872
2024,0,30,30,30,901.5,856
2025,0,45,45,45,892,852
2026,0,47,47,47,890,841
2027,0,48,48,48,891,833
2028,0,25,25,25,893.5,811
2029,0,38,38,38,905,811
2030,0,43,43,43,932.5,825
2031,0,25,25,25,941,820
2032,0,47,47,47,972,817.5
2033,0,12,12,12,969,829.5
2034,0,29,29,29,958,836.5
2035,0,39,39,39,969,870
2036,0,34,34,34,941,877
2037,0,40,40,40,952,882.5
2038,0,28,28,28,971,895.5
2039,0,30,30,30,986.5,907
2040,0,35,35,35,996.5,873.5
2041,0,34,34,34,995,884
2042,0,34,34,34,1005,887.5
2043,0,31,31,31,1002.5,894.5
2044,0,31,31,31,1025,909.5
2045,0,49,49,49,1032.5,911.5
2046,0,46,46,46,1042.5,906
2047,0,43,43,43,1040.5,891
2048,0,35,35,35,1060,884
2049,0,12,12,12,1074.5,899.5
2050,0,36,36,36,1042.5,932.5
2051,0,41,41,41,1016,956
2052,0,25,25,25,998,946.5
2053,0,27,27,27,986.5,932.5
2054,0,35,35,35,971.5,937.5
2055,0,27,27,27,961,937
2056,0,35,35,35,991.667,958
2057,0,27,27,27,1009.5,962
2058,0,27,27,27,1032.5,1002.5
2059,0,43,43,43,1038.5,998.5
2060,0,51,51,51,1042.667,1006.667
2061,0,42,42,42,1048.5,1001
2062,0,25,25,25,1006.667,984
2063,0,34,34,34,992.333,1003.667
2064,0,35,35,35,1045,962
2065,0,32,32,32,1049.667,979
2066,0,21,21,21,1041.333,975.667
2067,0,20,20,20,1061,986
2068,0,36,36,36,1081.667,957.333
2069,0,38,38,38,1093.667,979.333
2070,0,38,38,38,1108.333,997.667
2071,0,39,39,39,1112,1016
2072,0,46,46,46,1100.667,1021.333
2073,0,38,38,38,1132.333,1002.667
2074,0,41,41,41,1136,959
2075,0,44,44,44,1148.667,964.333
2076,0,44,44,44,1163.667,960.667
2077,0,51,51,51,1018.333,826.333
2078,0,35,35,35,999,832.333
2079,0,26,26,26,999.667,845.333
2080,0,29,29,29,993.667,852.667
2081,0,28,28,28,1001.667,859.667
2082,0,33,33,33,1010.333,853
2083,0,22,22,22,1041,836
2084,0,30,30,30,1026,817.667
2085,0,27,27,27,1042.333,809.333
2086,0,24,24,24,1050.333,814.667
2087,0,23,23,23,1054,836.667
2088,0,17,17,17,1067,840.667
2089,0,58,58,58,1081.333,841.667
2090,0,71,71,71,1093,844
2091,0,36,36,36,1123.667,876
2092,0,20,20,20,1114.333,861.333
2093,0,30,30,30,1141,879.333
2094,0,51,51,51,1154,870.333
2095,0,48,48,48,1150.667,876.667
2096,0,24,24,24,1126.333,836.667
2097,0,36,36,36,1125.333,822
2098,0,31,31,31,1117,815.667
2099,0,52,52,52,1083.333,920.333
2100,0,42,42,42,1148.667,904
2101,0,36,36,36,1127,929.333
2102,0,26,26,26,1127.333,908
2103,0,29,29,29,1142.667,919.333
2104,0,32,32,32,1151.333,926
2105,0,22,22,22,1156,936
2106,0,23,23,23,1161,923
2107,0,29,29,29,1121,955.667
2108,0,19,19,19,1160.667,986
2109,0,21,21,21,1167.333,1018.667
2110,0,17,17,17,1151,1014.333
2111,0,22,22,22,1136,1015.333
2112,0,25,25,25,1104.333,932.667
2113,0,24,24,24,1118.333,940.333
2114,0,29,29,29,1085,939.667
2115,0,30,30,30,1047,954.667
2116,0,22,22,22,947.667,1009.667
2117,0,41,41,41,940.667,1021.667
2118,0,53,53,53,963.333,1020
2119,0,21,21,21,891.667,873
2120,0,20,20,20,877.333,863
2121,0,21,21,21,859.333,845.333
2122,0,30,30,30,934.333,847.667
2123,0,20,20,20,955.667,866
2124,0,14,14,14,1036.333,863
2125,0,25,25,25,1079.333,876.667
