ID,Area,Mean,Min,Max,X,Y
2126,0,28,28,28,1164,850.333
2127,0,37,37,37,1216.5,896.5
2128,0,47,47,47,1239,899.5
2129,0,36,36,36,1187.5,861
2130,0,35,35,35,1195,941
2131,0,24,24,24,1216,955.5
2132,0,42,42,42,1248,960.5
2133,0,37,37,37,1250.5,936.5
2134,0,26,26,26,1255,930
2135,0,21,21,21,1249,918
2136,0,23,23,23,1262,924
2137,0,31,31,31,1298.5,913.5
2138,0,17,17,17,1277,911.5
2139,0,26,26,26,1320.5,918.5
2140,0,31,31,31,1323.5,943.5
2141,0,20,20,20,1298.5,944.5
2142,0,21,21,21,1336,939
2143,0,34,34,34,1352,957.5
2144,0,34,34,34,1330.5,966.5
2145,0,34,34,34,1353.5,997
2146,0,28,28,28,1328,989.5
2147,0,25,25,25,1320.5,1007
2148,0,31,31,31,1307,1007
2149,0,34,34,34,1266,1003
2150,0,31,31,31,1212,1001
2151,0,20,20,20,1202,1000
2152,0,22,22,22,1188,985.5
2153,0,18,18,18,1233.5,974
2154,0,23,23,23,1213,1017.5
2155,0,21,21,21,1290,893
2156,0,24,24,24,1308.5,927.5
2157,0,18,18,18,1352.5,937
2158,0,16,16,16,1284,962.5
2159,0,19,19,19,1274.5,977
2160,0,16,16,16,1216,916.5
2161,0,17,17,17,1202,927.5
2162,0,19,19,19,1167.5,899.5
2163,0,20,20,20,1272.5,816.5
2164,0,26,26,26,863.333,982
2165,0,32,32,32,880.667,1010.667
2166,0,42,42,42,564.667,771.333
2167,0,28,28,28,564,754
2168,0,33,33,33,563.333,740
2169,0,36,36,36,587.333,726
2170,0,26,26,26,618.667,762.667
2171,0,26,26,26,608.667,769.333
2172,0,66,66,66,375.333,727.333
2173,0,62,62,62,378.667,742
2174,0,36,36,36,366.667,732.667
2175,0,50,50,50,352.667,710.667
2176,0,45,45,45,350.667,727.333
2177,0,56,56,56,341.333,750
2178,0,49,49,49,375.333,786
2179,0,57,57,57,384.667,795.333
2180,0,62,62,62,273,688
2181,0,45,45,45,282,713
2182,0,27,27,27,286.5,699.5
2183,0,37,37,37,316.5,697.5
2184,0,38,38,38,328,709
2185,0,25,25,25,305.5,707.5
2186,0,37,37,37,317.5,725
2187,0,61,61,61,328.5,743
2188,0,71,71,71,355.5,796.5
2189,0,58,58,58,353.5,788.5
2190,0,62,62,62,353.5,780
2191,0,55,55,55,357,811
2192,0,86,86,86,363.5,832
2193,0,47,47,47,286,743
2194,0,39,39,39,295,736
2195,0,34,34,34,325,768
2196,0,40,40,40,463.5,868
2197,0,50,50,50,490.5,732
2198,0,23,23,23,446,679
2199,0,76,76,76,548.333,964.667
2200,0,65,65,65,537,968
2201,0,47,47,47,523,948
2202,0,83,83,83,511,948.667
2203,0,106,106,106,505,937.333
2204,0,62,62,62,494.333,930
2205,0,98,98,98,473,906.667
2206,0,42,42,42,467,892.667
2207,0,70,70,70,463.667,904
2208,0,46,46,46,469,920
2209,0,74,74,74,451.667,920.667
2210,0,51,51,51,451.667,907.333
2211,0,93,93,93,444.333,907.333
2212,0,49,49,49,425.667,902
2213,0,40,40,40,441.667,896
2214,0,50,50,50,447.667,888
2215,0,47,47,47,449,870
2216,0,64,64,64,437,864.667
2217,0,37,37,37,419.667,866.667
2218,0,14,14,14,419,880
2219,0,72,72,72,405,873.333
2220,0,44,44,44,401,879.333
2221,0,38,38,38,410.333,890.667
2222,0,106,106,106,399,851.5
2223,0,72,72,72,386.5,858.5
2224,0,47,47,47,409.5,861.5
2225,0,58,58,58,387,879
2226,0,52,52,52,372.5,851.5
2227,0,80,80,80,382.5,844.5
2228,0,38,38,38,356.5,844
2229,0,59,59,59,341.5,826.5
2230,0,61,61,61,336.5,834.5
2231,0,63,63,63,324.5,834.5
2232,0,60,60,60,319.5,839.5
2233,0,64,64,64,320,848.5
2234,0,50,50,50,310,845
2235,0,60,60,60,303,859.5
2236,0,83,83,83,309.5,868
2237,0,53,53,53,300.5,881
2238,0,40,40,40,313,882.5
2239,0,70,70,70,327.5,868.5
2240,0,57,57,57,332.5,880
2241,0,70,70,70,347,876.5
2242,0,72,72,72,354.5,886
2243,0,64,64,64,357.5,893
2244,0,52,52,52,357,871.5
2245,0,69,69,69,344.5,865.5
2246,0,36,36,36,362,861
2247,0,94,94,94,315,800
2248,0,52,52,52,324,818.5
2249,0,52,52,52,308.5,789
2250,0,78,78,78,301,792.5
2251,0,66,66,66,297,781
2252,0,83,83,83,287,779
2253,0,78,78,78,281,768.5
2254,0,93,93,93,274.5,758.5
2255,0,91,91,91,255,736.5
2256,0,64,64,64,246.5,718
2257,0,88,88,88,280.667,840.667
2258,0,92,92,92,265.333,863.333
2259,0,46,46,46,282.667,862.667
2260,0,64,64,64,290.667,868
2261,0,97,97,97,210,873.333
2262,0,86,86,86,190.667,899.333
2263,0,89,89,89,222.667,906.667
2264,0,79,79,79,222.667,915.333
2265,0,81,81,81,208,912
2266,0,68,68,68,223.333,888
2267,0,65,65,65,206,888
2268,0,65,65,65,239.333,868.667
2269,0,85,85,85,262.667,914
2270,0,28,28,28,261.333,930
2271,0,72,72,72,275.333,941.333
2272,0,28,28,28,252,936
2273,0,26,26,26,263.333,958.667
2274,0,48,48,48,249.333,962.667
2275,0,55,55,55,234.667,980
2276,0,53,53,53,214,982
2277,0,55,55,55,208,1001.333
2278,0,77,77,77,210,966.667
2279,0,69,69,69,223.333,966
2280,0,50,50,50,209,938.5
2281,0,59,59,59,201,935
2282,0,40,40,40,199,928
2283,0,60,60,60,194,935.5
2284,0,59,59,59,191,917.5
2285,0,86,86,86,193.5,887
2286,0,66,66,66,214.5,903
2287,0,48,48,48,182,961
2288,0,55,55,55,196,985
2289,0,67,67,67,206.5,955.5
2290,0,49,49,49,200.5,952.5
2291,0,34,34,34,234,935
2292,0,54,54,54,581.333,992
2293,0,67,67,67,592,1010.667
2294,0,64,64,64,608,1018.667
2295,0,58,58,58,261,295
2296,0,41,41,41,280,299.5
2297,0,28,28,28,287,285
2298,0,43,43,43,251.5,273
2299,0,45,45,45,236.5,261.5
2300,0,47,47,47,243.5,255.5
2301,0,48,48,48,218,274
2302,0,46,46,46,214.5,267
2303,0,33,33,33,197,263
2304,0,62,62,62,226,298.5
2305,0,49,49,49,195,290
2306,0,36,36,36,180.5,289.5
2307,0,20,20,20,139.5,281
2308,0,35,35,35,143.5,291
2309,0,26,26,26,123.5,312
2310,0,48,48,48,159,317.5
2311,0,79,79,79,167.5,328.5
2312,0,30,30,30,172,315
2313,0,38,38,38,172.5,337
2314,0,54,54,54,127,330
2315,0,53,53,53,142,378
2316,0,45,45,45,139.5,363.5
2317,0,25,25,25,128,370
2318,0,22,22,22,139.5,392
2319,0,34,34,34,165.5,357.5
2320,0,38,38,38,369.5,297.5
2321,0,47,47,47,379.5,291
2322,0,22,22,22,403,292.5
2323,0,44,44,44,412,282
2324,0,39,39,39,429,289.5
2325,0,28,28,28,427.5,271
2326,0,29,29,29,338,293
2327,0,50,50,50,337,274
2328,0,43,43,43,308,283.5
2329,0,33,33,33,312,258.5
2330,0,34,34,34,317.5,250.5
2331,0,38,38,38,333,248.5
2332,0,40,40,40,260,242
2333,0,33,33,33,261,254.5
2334,0,41,41,41,368,243.5
2335,0,23,23,23,347.5,247
2336,0,34,34,34,387.5,238.5
2337,0,36,36,36,410.5,238
2338,0,33,33,33,404.5,250
2339,0,28,28,28,404.5,260.5
2340,0,22,22,22,395.5,263.5
2341,0,28,28,28,366,264.5
2342,0,27,27,27,447,267
2343,0,36,36,36,449.5,255
2344,0,29,29,29,445,243.5
2345,0,51,51,51,440,238
2346,0,46,46,46,442.5,224.5
2347,0,33,33,33,445,210.5
2348,0,30,30,30,433.5,210.5
2349,0,42,42,42,441,191
2350,0,56,56,56,442,182.5
2351,0,35,35,35,440.5,167.5
2352,0,47,47,47,6.5,404.5
2353,0,40,40,40,23.5,389.5
2354,0,28,28,28,24,382.5
2355,0,37,37,37,23.5,361
2356,0,30,30,30,11.5,341.5
2357,0,32,32,32,23,327.5
2358,0,41,41,41,36,340
2359,0,51,51,51,24,307
2360,0,44,44,44,34,301
2361,0,65,65,65,11.5,278
2362,0,47,47,47,24.5,276
2363,0,44,44,44,40,269
2364,0,47,47,47,22,253.5
2365,0,37,37,37,20,248.5
2366,0,48,48,48,12,249
2367,0,34,34,34,5,250
2368,0,30,30,30,21.5,221
2369,0,36,36,36,25.5,213.5
2370,0,32,32,32,58,256
2371,0,34,34,34,66.5,267.5
2372,0,44,44,44,84.5,266
2373,0,36,36,36,76.5,249.5
2374,0,38,38,38,71,225.5
2375,0,42,42,42,55.5,210
2376,0,41,41,41,41,198.5
2377,0,78,78,78,56.5,192
2378,0,47,47,47,64.5,198.5
2379,0,59,59,59,80.5,186.5
2380,0,58,58,58,108,209
2381,0,32,32,32,105,244
2382,0,34,34,34,126,246
2383,0,41,41,41,129.5,230.5
2384,0,48,48,48,133.5,226
2385,0,45,45,45,141.5,212.5
2386,0,43,43,43,141.5,206
2387,0,26,26,26,151,221.5
2388,0,26,26,26,150,230.5
2389,0,35,35,35,158.5,218
2390,0,45,45,45,169,230.5
2391,0,32,32,32,179.5,237
2392,0,34,34,34,188,230.5
2393,0,39,39,39,215.5,227
2394,0,56,56,56,191,209.5
2395,0,69,69,69,196,202.5
2396,0,41,41,41,219,204
2397,0,30,30,30,219.5,190
2398,0,32,32,32,183,184
2399,0,26,26,26,169,198.5
2400,0,41,41,41,161.5,190
2401,0,29,29,29,97.5,197
2402,0,32,32,32,100,182
2403,0,42,42,42,90,164.5
2404,0,50,50,50,108.5,165
2405,0,52,52,52,120,167.5
2406,0,54,54,54,118.5,158.5
2407,0,24,24,24,97,144
2408,0,40,40,40,50.5,169
2409,0,30,30,30,73,178
2410,0,52,52,52,37,199
2411,0,50,50,50,14,180.5
2412,0,48,48,48,13.5,158
2413,0,25,25,25,34.5,172.5
2414,0,38,38,38,31.5,159.5
2415,0,43,43,43,17,121.5
2416,0,30,30,30,7.5,119
2417,0,31,31,31,21,108
2418,0,49,49,49,11,99.5
2419,0,55,55,55,33,76.5
2420,0,35,35,35,43,93.5
2421,0,20,20,20,59,114
2422,0,28,28,28,68.5,100
2423,0,31,31,31,67.5,85.5
2424,0,24,24,24,57,72.5
2425,0,41,41,41,37.5,55
2426,0,32,32,32,50,49.5
2427,0,45,45,45,94.5,67.5
2428,0,34,34,34,83,46
2429,0,42,42,42,88,82.5
2430,0,37,37,37,88.5,90.5
2431,0,31,31,31,104,78.5
2432,0,51,51,51,118,69.5
2433,0,42,42,42,115.5,90.5
2434,0,39,39,39,126.5,105.5
2435,0,31,31,31,86.5,123
2436,0,33,33,33,163.5,129
2437,0,41,41,41,154.5,134.5
2438,0,50,50,50,164.5,137.5
2439,0,29,29,29,151,141
2440,0,23,23,23,165.5,152
2441,0,39,39,39,174.5,155.5
2442,0,25,25,25,159,165.5
2443,0,22,22,22,148,179.5
2444,0,30,30,30,195,170
2445,0,44,44,44,205,177
2446,0,53,53,53,206,164.5
2447,0,45,45,45,210,156.5
2448,0,31,31,31,209,139.5
2449,0,126,126,126,179,124.5
2450,0,38,38,38,185.5,117
2451,0,50,50,50,200,117
2452,0,39,39,39,200,105
2453,0,36,36,36,196,79.5
2454,0,24,24,24,191.5,94
2455,0,42,42,42,150.5,112
2456,0,57,57,57,154,82
2457,0,38,38,38,160.5,77.5
2458,0,37,37,37,156.5,60
2459,0,38,38,38,149,48.5
2460,0,22,22,22,140,59.5
2461,0,32,32,32,141.333,86.667
2462,0,48,48,48,189.333,63.667
2463,0,37,37,37,159.333,37.333
2464,0,35,35,35,182,34.667
2465,0,53,53,53,184.667,41.333
2466,0,29,29,29,173.667,71.333
2467,0,48,48,48,63.667,37.667
2468,0,65,65,65,48.333,17.667
2469,0,38,38,38,82.667,11.667
2470,0,35,35,35,24.333,47.667
2471,0,57,57,57,100,2.667
2472,0,23,23,23,95,24
2473,0,42,42,42,131.333,12
2474,0,36,36,36,146,13.333
2475,0,47,47,47,153,23.333
2476,0,41,41,41,150,4.333
2477,0,23,23,23,161,11
2478,0,33,33,33,171,17.667
2479,0,35,35,35,188.667,23
2480,0,43,43,43,203.333,26
2481,0,26,26,26,136,52
2482,0,40,40,40,213.667,55.667
2483,0,38,38,38,224,56.333
2484,0,41,41,41,113,147
2485,0,32,32,32,224,75
2486,0,33,33,33,202,131
2487,0,37,37,37,235,72
2488,0,37,37,37,233.333,83.333
2489,0,38,38,38,246.333,75.667
2490,0,49,49,49,251.667,89.333
2491,0,44,44,44,258,84.333
2492,0,42,42,42,263,94.667
2493,0,35,35,35,231,97.667
2494,0,30,30,30,225,110
2495,0,30,30,30,236.667,113.667
2496,0,34,34,34,237,121.333
2497,0,34,34,34,234,132
2498,0,44,44,44,248,134.333
2499,0,24,24,24,240.667,147.333
2500,0,37,37,37,256,144.667
2501,0,30,30,30,259.667,153
2502,0,40,40,40,273.667,144.667
2503,0,33,33,33,237,160.667
2504,0,25,25,25,250.333,170
2505,0,41,41,41,232.333,173.333
2506,0,35,35,35,238.667,186.667
2507,0,20,20,20,227.667,186.667
2508,0,24,24,24,206.333,191.667
2509,0,29,29,29,241.333,206.333
2510,0,20,20,20,257.333,211.333
2511,0,35,35,35,252.333,225
2512,0,55,55,55,257.333,190.667
2513,0,41,41,41,210,2
2514,0,46,46,46,224,7.667
2515,0,44,44,44,230.333,30
2516,0,32,32,32,236.667,38.667
2517,0,28,28,28,243,11.667
2518,0,57,57,57,268,22.667
2519,0,37,37,37,272.333,11
2520,0,34,34,34,284,21.333
2521,0,38,38,38,297,13
2522,0,35,35,35,272.667,34.667
2523,0,25,25,25,283,60.333
2524,0,27,27,27,248.667,52.333
2525,0,37,37,37,301.667,54.667
2526,0,29,29,29,300.333,62.333
2527,0,55,55,55,302.667,96
2528,0,45,45,45,285.333,80.333
2529,0,64,64,64,291,72.667
2530,0,22,22,22,280.333,96
2531,0,29,29,29,284,113
2532,0,18,18,18,275,118.667
2533,0,37,37,37,294.333,117
2534,0,47,47,47,316.333,30.667
2535,0,37,37,37,327.333,12.667
2536,0,59,59,59,340.333,12.667
2537,0,28,28,28,336,28.333
2538,0,33,33,33,314.333,44.667
2539,0,29,29,29,321.333,49.333
2540,0,33,33,33,322,79.667
2541,0,34,34,34,325.667,99.667
2542,0,27,27,27,327.667,111.667
2543,0,46,46,46,313,117.667
2544,0,46,46,46,320,123.667
2545,0,34,34,34,308.667,139
2546,0,32,32,32,294.333,147.333
2547,0,40,40,40,314,150
2548,0,28,28,28,325.333,134
2549,0,31,31,31,334.667,143.333
2550,0,41,41,41,331.333,165.333
2551,0,33,33,33,300.667,167.667
2552,0,46,46,46,280.333,173.333
2553,0,35,35,35,284.667,183
2554,0,64,64,64,289.333,191.333
2555,0,47,47,47,283.333,205
2556,0,36,36,36,300.667,210.333
2557,0,47,47,47,310.333,208
2558,0,40,40,40,320,208.667
2559,0,51,51,51,306,184
2560,0,50,50,50,323,189.333
2561,0,40,40,40,308,224
2562,0,44,44,44,295.333,239.333
2563,0,35,35,35,290.333,223
2564,0,36,36,36,334.333,222
2565,0,58,58,58,354.333,213.667
2566,0,51,51,51,354.667,189.333
2567,0,29,29,29,350.333,233.333
2568,0,34,34,34,343.333,163.333
2569,0,28,28,28,351.667,151.667
2570,0,34,34,34,352.333,135.333
2571,0,37,37,37,356.667,111.667
2572,0,45,45,45,353,100
2573,0,32,32,32,345.333,109.667
2574,0,32,32,32,349.333,34.333
2575,0,32,32,32,61.333,146.667
2576,0,38,38,38,399.333,201.667
2577,0,37,37,37,409.667,187.333
2578,0,38,38,38,394.333,189.667
2579,0,35,35,35,382.333,192
2580,0,27,27,27,374.667,196
2581,0,39,39,39,368.333,198
2582,0,20,20,20,372.667,188
2583,0,57,57,57,379,169.667
2584,0,52,52,52,371.333,166.333
2585,0,48,48,48,373.667,154.667
2586,0,51,51,51,371.333,146.667
2587,0,38,38,38,361,160
2588,0,34,34,34,388.667,163.333
2589,0,46,46,46,378.333,127
2590,0,28,28,28,391.667,122
2591,0,52,52,52,367,95.333
2592,0,43,43,43,368,88.333
2593,0,42,42,42,419.667,141.333
2594,0,41,41,41,409.667,130.333
2595,0,63,63,63,416,117.667
2596,0,53,53,53,411,103.667
2597,0,35,35,35,432,129.333
2598,0,28,28,28,435,116.333
2599,0,31,31,31,441.333,127.667
2600,0,53,53,53,444,97.667
2601,0,44,44,44,419.333,86.333
2602,0,74,74,74,405.333,81
2603,0,41,41,41,421.333,179.667
2604,0,73,73,73,434.5,51.5
2605,0,54,54,54,398.667,58
2606,0,55,55,55,389,64
2607,0,47,47,47,379,64.667
2608,0,37,37,37,372,55.667
2609,0,59,59,59,362.333,66.667
2610,0,26,26,26,359,58.667
2611,0,59,59,59,360,46
2612,0,29,29,29,395.667,37
2613,0,53,53,53,370.667,10.333
2614,0,54,54,54,382,2.333
2615,0,48,48,48,444.333,7.333
2616,0,54,54,54,437,8
2617,0,35,35,35,448.333,21.333
2618,0,27,27,27,435.333,20
2619,0,59,59,59,435,41
2620,0,45,45,45,423.667,36.667
2621,0,56,56,56,426.667,1.667
2622,0,28,28,28,417.667,10
2623,0,47,47,47,489,2.667
2624,0,25,25,25,469,21.667
2625,0,22,22,22,475.333,87.333
2626,0,30,30,30,436.333,80
2627,0,26,26,26,615,18.667
2628,0,23,23,23,621.667,76.667
2629,0,26,26,26,636,42.333
2630,0,6,6,6,356,962
2631,0,35,35,35,27.333,972
2632,0,30,30,30,12.667,981.333
2633,0,33,33,33,16.667,970
2634,0,40,40,40,10,962
2635,0,43,43,43,14,939.333
2636,0,50,50,50,25.333,937.333
2637,0,24,24,24,24.667,926
2638,0,28,28,28,3.333,916
2639,0,20,20,20,6.667,882
2640,0,26,26,26,20.667,864
2641,0,32,32,32,14,846
2642,0,41,41,41,20,830
2643,0,76,76,76,8,809.333
2644,0,49,49,49,6,792
2645,0,36,36,36,30.667,800
2646,0,52,52,52,37.333,795.333
2647,0,48,48,48,66,774.667
2648,0,55,55,55,50,764
2649,0,39,39,39,30,754.667
2650,0,36,36,36,28.667,734.667
2651,0,53,53,53,1.333,740
2652,0,25,25,25,14,716
2653,0,39,39,39,30.667,701.333
2654,0,41,41,41,30.667,683.333
2655,0,21,21,21,10.667,674.667
2656,0,40,40,40,21.333,664.667
2657,0,18,18,18,38.667,664.667
2658,0,43,43,43,43.5,577.5
2659,0,37,37,37,34,575.5
2660,0,51,51,51,10,572.5
2661,0,39,39,39,26.5,549.5
2662,0,49,49,49,31.5,531.5
2663,0,58,58,58,2.5,539
2664,0,31,31,31,13.5,625
2665,0,45,45,45,33.5,487.5
2666,0,38,38,38,12,496.5
2667,0,47,47,47,21,471
2668,0,51,51,51,4,472
2669,0,43,43,43,9,456
2670,0,38,38,38,37,460
2671,0,45,45,45,14.667,429
2672,0,45,45,45,14.667,448.333
2673,0,53,53,53,38.667,443
2674,0,32,32,32,8.5,29
2675,0,31,31,31,4,46.667
2676,0,33,33,33,1330.667,778.667
2677,0,71,71,71,46,637
2678,0,53,53,53,47.333,621
2679,0,64,64,64,56,615.667
2680,0,66,66,66,55.5,608
2681,0,61,61,61,54.5,599.5
2682,0,68,68,68,64,585.5
2683,0,61,61,61,70.5,575
2684,0,60,60,60,66.5,572.5
2685,0,56,56,56,56.5,570.5
2686,0,72,72,72,58.5,563
2687,0,69,69,69,61.5,556.5
2688,0,57,57,57,62,541
2689,0,55,55,55,62,528.5
2690,0,63,63,63,61,514.5
2691,0,78,78,78,60.5,503
2692,0,75,75,75,80.5,514.5
2693,0,75,75,75,51,654.5
2694,0,66,66,66,53.5,669.5
2695,0,74,74,74,61,674.5
2696,0,90,90,90,59,688.5
2697,0,92,92,92,71.5,674.5
2698,0,77,77,77,81,688.5
2699,0,57,57,57,77.5,698
2700,0,71,71,71,89.5,666
2701,0,69,69,69,86.5,656
2702,0,52,52,52,76.5,662.5
2703,0,49,49,49,66.5,656
2704,0,58,58,58,97,685
2705,0,80,80,80,96,693.5
2706,0,83,83,83,91,705
2707,0,68,68,68,78.5,709.5
2708,0,69,69,69,73,712.5
2709,0,72,72,72,81,726
2710,0,78,78,78,90.5,629.5
2711,0,56,56,56,79.5,629.5
2712,0,77,77,77,94.5,639.5
2713,0,87,87,87,120.5,636
2714,0,73,73,73,128,647
2715,0,72,72,72,112.5,627
2716,0,76,76,76,113.5,617
2717,0,82,82,82,118,606.5
2718,0,59,59,59,100.5,608
2719,0,56,56,56,104.5,593.5
2720,0,44,44,44,94.5,586.5
2721,0,63,63,63,107,582
2722,0,81,81,81,139,542
2723,0,84,84,84,131,525
2724,0,69,69,69,124.5,514.5
2725,0,77,77,77,103.5,529.5
2726,0,85,85,85,110,523.5
2727,0,90,90,90,105,520.5
2728,0,79,79,79,114.5,516
2729,0,70,70,70,110,508
2730,0,69,69,69,102.5,499
2731,0,70,70,70,79,531.5
2732,0,62,62,62,76,498.5
2733,0,70,70,70,73.5,483.5
2734,0,74,74,74,56.5,481.5
2735,0,55,55,55,49,480.5
2736,0,77,77,77,51,465.5
2737,0,96,96,96,60.5,464
2738,0,75,75,75,66,463.5
2739,0,65,65,65,69,453
2740,0,71,71,71,55,453
2741,0,56,56,56,78.5,463.5
2742,0,58,58,58,81,439
2743,0,49,49,49,80.5,452
2744,0,44,44,44,88.5,459
2745,0,69,69,69,96.5,457.5
2746,0,64,64,64,107.5,458
2747,0,74,74,74,112.5,451.5
2748,0,67,67,67,117.5,458
2749,0,80,80,80,113,467.5
2750,0,93,93,93,116,477.5
2751,0,66,66,66,103.5,481
2752,0,49,49,49,100.5,491
2753,0,65,65,65,121,492.5
2754,0,52,52,52,123.5,505.5
2755,0,32,32,32,90,497.5
2756,0,55,55,55,65,281.5
2757,0,60,60,60,92,286.5
2758,0,42,42,42,91,298
2759,0,70,70,70,82,301
2760,0,63,63,63,81,307
2761,0,58,58,58,73,310.5
2762,0,79,79,79,67.5,306.5
2763,0,77,77,77,61,309.5
2764,0,63,63,63,52.5,309
2765,0,66,66,66,57,317
2766,0,67,67,67,63,300.5
2767,0,47,47,47,56.5,326.5
2768,0,59,59,59,45,331.5
2769,0,84,84,84,52,338
2770,0,74,74,74,58,344
2771,0,34,34,34,43.5,349.5
2772,0,65,65,65,47.5,358.5
2773,0,55,55,55,61,365
2774,0,84,84,84,75.5,380
2775,0,83,83,83,86.5,367.5
2776,0,63,63,63,75.5,348
2777,0,81,81,81,89,333.5
2778,0,86,86,86,51.5,379
2779,0,70,70,70,58.5,392
2780,0,78,78,78,52,402.5
2781,0,72,72,72,75,393.5
2782,0,89,89,89,85,411.5
2783,0,66,66,66,54.5,417
2784,0,80,80,80,65.5,426.5
2785,0,72,72,72,45,428.5
2786,0,82,82,82,89.5,429.5
2787,0,58,58,58,97.5,436.5
2788,0,24,24,24,95,555
2789,0,30,30,30,90,569
2790,0,75,75,75,134,579
2791,0,57,57,57,126,667
2792,0,60,60,60,148,681
2793,0,48,48,48,61,749
2794,0,45,45,45,78,749
2795,0,40,40,40,69,790
2796,0,61,61,61,69,801
2797,0,70,70,70,91,795
2798,0,63,63,63,102,775
2799,0,31,31,31,206,751
2800,0,35,35,35,216,760
2801,0,57,57,57,110.667,825.333
2802,0,76,76,76,114.667,806
2803,0,52,52,52,109.333,792
2804,0,52,52,52,98.667,786
2805,0,55,55,55,86.667,784.667
2806,0,48,48,48,76.667,828.667
2807,0,64,64,64,74,814.667
2808,0,48,48,48,66.667,817.333
2809,0,57,57,57,63.333,801.333
2810,0,54,54,54,68,841.333
2811,0,61,61,61,77.333,856.667
2812,0,91,91,91,64.667,862
2813,0,48,48,48,68.667,874.667
2814,0,91,91,91,60,886
2815,0,60,60,60,60,901.333
2816,0,56,56,56,52.667,938
2817,0,62,62,62,50,920.667
2818,0,61,61,61,40.667,956
2819,0,58,58,58,42.667,972.667
2820,0,67,67,67,50.667,956
2821,0,36,36,36,69.333,955.333
2822,0,79,79,79,62.667,970.667
2823,0,59,59,59,72,936
2824,0,51,51,51,53.333,993.333
2825,0,52,52,52,149.333,748.667
2826,0,50,50,50,155.333,740.667
2827,0,53,53,53,132.667,738
2828,0,77,77,77,145.333,710
2829,0,66,66,66,154.667,706
2830,0,59,59,59,121.333,712
2831,0,55,55,55,123.333,692.667
2832,0,60,60,60,116,677.333
2833,0,55,55,55,106.667,670.667
2834,0,47,47,47,146.667,657.333
2835,0,46,46,46,113.333,569.333
2836,0,41,41,41,124,588
2837,0,65,65,65,136.667,626
2838,0,55,55,55,149.333,694
2839,0,48,48,48,218,746
2840,0,49,49,49,208.667,735.333
2841,0,48,48,48,223.333,730.667
2842,0,41,41,41,226,718
2843,0,53,53,53,232,713.333
2844,0,58,58,58,226.667,705.333
2845,0,47,47,47,238,704
2846,0,63,63,63,215,697
2847,0,80,80,80,209.5,705.5
2848,0,70,70,70,191.5,731.5
2849,0,50,50,50,178,727.5
2850,0,53,53,53,183,746
2851,0,53,53,53,155,726.5
2852,0,95,95,95,170.5,681
2853,0,40,40,40,169.5,645.5
2854,0,83,83,83,198.5,847
2855,0,51,51,51,226.5,862.5
2856,0,63,63,63,262,844
2857,0,54,54,54,265.5,744.5
2858,0,40,40,40,345.5,818.5
2859,0,24,24,24,338,798.5
2860,0,34,34,34,387.5,823.5
